aperiodic_cmps_1,aperiodic_cmps_2,peak_freqs_1,peak_freqs_2,peak_freqs_3,GOF,EOF,ROI_2,SubjName
-20.7159909694466,0.741574968328162,7.89447938829319,12.1661000466443,15.332087552165,0.955475285638871,0.0663172318573184,94,sub-cdf002
-20.2151301367233,0.608020117529715,6.42551659162307,7.86028165218275,11.4823153818694,0.947696376413654,0.0433548258448254,95,sub-cdf002
-21.3102031702917,0.524934293511168,13.4741085798918,NaN,NaN,0.875709313524841,0.0880647160937436,96,sub-cdf002
-20.8383414344291,0.532098397354239,12.5002830047765,NaN,NaN,0.93372629316689,0.0601775592506549,97,sub-cdf002
-20.0792990720222,0.939493774828007,8.37720818938934,12.7927576706086,17.9058310306699,0.970823820133895,0.0416724601083865,98,sub-cdf002
-20.1514428339647,0.430299016114812,12.726353750028,NaN,NaN,0.842259580030129,0.0892458058900517,99,sub-cdf002
-19.4684315256983,0.999837186899759,7.82974200144981,13.3518562754334,20.9057433922342,0.953947087378463,0.0574054801332675,100,sub-cdf002
-20.3932950425911,0.889358957016133,7.79648962596189,14.4352358252603,NaN,0.92744652989383,0.0857294550745186,101,sub-cdf002
-20.0956270276623,0.489581052179371,14.3971681310555,NaN,NaN,0.668318431253938,0.151712352546922,102,sub-cdf002
-19.7099738044597,0.526810111755084,6.27640526770342,8.20150905710798,14.1465697527713,0.932192157220694,0.0590897136699693,103,sub-cdf002
-20.0465465850157,0.243845544531706,5.2503485687403,8.78870012064687,14.4510798416027,0.897460176085139,0.0496892495198084,104,sub-cdf002
-19.7162352395481,0.646479240033398,10.7384939917277,16.7812577856519,NaN,0.921261968586609,0.089496078275187,105,sub-cdf002
-20.4741265059965,0.443446424071909,8.16380742479648,12.0171715023229,14.0677942391736,0.861258622292255,0.0537893563299389,106,sub-cdf002
-19.9394585422607,0.335139479619751,7.41360594009803,16.2039707359316,21.8016771984604,0.821248899471252,0.0524920949432174,107,sub-cdf002
-20.2170939831584,0.185947503070394,8.96968795473891,15.541574843147,22.6979835880242,0.755776106488292,0.0676833807861838,108,sub-cdf002
-19.6077756755018,0.414719509045127,7.80443683021805,11.3462979127013,15.2132564536524,0.921833738947515,0.0521147381613988,109,sub-cdf002
-20.0090775277336,0.64605505256248,9.66514685294544,15.3341724454364,NaN,0.958249741695371,0.0768223110180568,110,sub-cdf002
-20.6968862761068,0.53361777198843,6.22662698792156,8.32603963057307,12.1601252097339,0.951825714610581,0.0581260307092776,111,sub-cdf002
-20.2782819735373,0.649280961628743,12.4524837372482,18.6556823264198,22.7364580296202,0.935937620481122,0.0508368366652933,112,sub-cdf002
-20.1075176524709,0.754687917880616,11.7790996931805,NaN,NaN,0.897024431814615,0.0948277953083079,113,sub-cdf002
-19.9214325330578,0.792128659290425,7.81028921262422,10.6273772984085,13.0373080721227,0.958350686616089,0.0448206722278264,114,sub-cdf002
-20.0565748342072,0.980922562669458,4.31559588792054,6.04358091782866,10.1889599453283,0.982084478930429,0.0440327410145274,1,sub-cdf003
-20.266924400307,0.590764597161202,6.78676679717355,11.184814128159,NaN,0.972538753285622,0.0460582855988398,2,sub-cdf003
-19.5651074200365,0.83093280861906,5.56857116463866,7.28515350768027,11.1583835154828,0.974333091425161,0.0465770098468651,3,sub-cdf003
-20.3212577527047,0.66175881739083,5.70899264639973,10.6258346289482,17.5491961776766,0.978359928843945,0.0457584225163803,4,sub-cdf003
-19.9778049841286,0.794754951157399,6.45021708007885,9.9683944127269,10.8437418370412,0.982191609242089,0.0356837575843554,5,sub-cdf003
-20.5274618751051,0.413267117712671,11.1246406505066,NaN,NaN,0.952791098585329,0.0420237127327781,6,sub-cdf003
-20.6777438565586,0.720048769206037,5.09402963055112,6.25668946142329,10.7986818573964,0.95851416592358,0.0523414708255584,7,sub-cdf003
-20.1769833841459,0.803462048397177,5.88071332533972,7.40645310000671,9.72619898563,0.985672323935498,0.0316158082203203,8,sub-cdf003
-20.2480928115183,0.732595113932432,6.41628300540064,11.1839243099277,13.7688423328978,0.981762772506034,0.0364577354763583,9,sub-cdf003
-21.5356264213402,0.233079622922925,5.59066308641139,10.6816762666299,NaN,0.965146835576134,0.0341713171953412,10,sub-cdf003
-20.0640274284632,0.736438119401295,6.32509521785477,10.8015612331154,NaN,0.974843138288549,0.0425503428515887,11,sub-cdf003
-20.5247027360786,0.561289646763581,5.82725052029714,9.83090692363462,11.0578308870549,0.980326666151414,0.0316245135801899,12,sub-cdf003
-20.1483645845916,0.733274486419286,5.31139578220951,7.06997903771176,10.7174585419438,0.975526308072386,0.0381116552660249,13,sub-cdf003
-20.5849599030672,0.825722558239894,5.01896701267362,11.1550638665234,NaN,0.955152240952933,0.0665541681134235,14,sub-cdf003
-20.4407086095243,0.58132372340619,5.60715741532606,7.36154189205424,10.3875593063684,0.978085506000396,0.0314928184571297,15,sub-cdf003
-19.5664220731606,0.704244080863318,4.93217383626588,6.29235890146362,11.0223273865219,0.970688990037917,0.0473095231515218,16,sub-cdf003
-20.1418633529974,0.819455821162885,5.21671820386827,7.40784939770348,11.3254048016098,0.978052540651829,0.0394506449010111,17,sub-cdf003
-20.1860634835513,0.765347025518401,6.52916545759181,10.0662189413899,11.6204925353548,0.980449333268878,0.0302424880027176,18,sub-cdf003
-20.0357933159172,0.832125111578492,5.82628337724344,10.3378001792105,NaN,0.979838408250571,0.0420946616036865,19,sub-cdf003
-20.4338786620419,0.306372485693424,9.99107172978398,12.0170360041251,23.7934139701665,0.907893442032195,0.0489572744937027,20,sub-cdf003
-20.0660083100268,0.674063675096752,6.38969493089628,11.1539870413505,15.9120059979036,0.978314788619035,0.0457192140764626,21,sub-cdf003
-19.8040713651161,0.698522739760922,5.22422400414746,7.08037665145432,9.79154738820676,0.981633576442518,0.0329128113595457,22,sub-cdf003
-19.8017396232771,0.667138457390516,5.83450308915362,10.8003927832864,18.3133775903674,0.966019137895549,0.0518560008197019,23,sub-cdf003
-19.8324064749695,0.731066934967863,6.02757840894607,11.2427290578103,NaN,0.922967474433769,0.112477019195967,24,sub-cdf003
-20.2926314233904,0.699250213655533,6.06630942963861,10.8158956006097,12.2942795510235,0.981475337736313,0.0343486957856661,25,sub-cdf003
-19.829395510684,0.74529061808097,6.25467617127413,11.975840707953,NaN,0.95653787188099,0.0593978665664804,26,sub-cdf003
-21.1920660774597,0.548399824940382,5.2989947455715,6.8798388926601,10.0032997929725,0.967852695827084,0.0332799946493394,27,sub-cdf003
-19.8326741342162,0.782807132693884,6.59788547909275,11.1841328894485,15.6750150492216,0.974004427499076,0.0611972086809608,28,sub-cdf003
-19.9484496919208,1.02109299910401,4.86053540279039,10.7842325859666,15.4635964521362,0.987116420148601,0.0403356848819704,29,sub-cdf003
-19.6684696597207,1.0373485885896,11.0350237300685,NaN,NaN,0.948668687774012,0.0886353013896129,30,sub-cdf003
-20.3446714903638,0.724199319011805,4.93992394026758,7.19909407262734,9.95579316014161,0.978839980655948,0.0301547456338857,31,sub-cdf003
-20.7519707929076,0.612257348202729,5.33064043222945,7.06769979261463,11.1708023992903,0.979529007222807,0.0303272570212407,32,sub-cdf003
-19.7420128936106,0.936636531642859,5.20984213651154,7.57142151276991,10.5042719218798,0.983914761854051,0.0431913413382025,33,sub-cdf003
-20.350045315238,0.670004089923752,6.25721736389275,10.8367581186373,17.4478952861564,0.968848386898754,0.0425805033892395,34,sub-cdf003
-20.6053050270527,0.556967011792372,5.57869162949288,7.32323240625357,10.692333328689,0.981337255535225,0.0279272892399586,35,sub-cdf003
-20.1810611543507,0.859436663941711,5.96603042439474,10.8120655329802,14.8110240215382,0.976706262296359,0.0448205258130084,36,sub-cdf003
-20.478662371084,0.542587651211623,4.87360522215952,6.78140907695298,10.8406173034719,0.974912194696539,0.0309864622565628,37,sub-cdf003
-21.0340965438057,0.415928317696835,10.2488705423896,13.0570046448975,26.1134006370644,0.962942499079833,0.0420838168462219,38,sub-cdf003
-20.2496985483424,0.799454701585391,6.9411571802213,9.69592297478073,11.4485577996457,0.973647446410213,0.0377360362081414,39,sub-cdf003
-20.2895102581352,0.737010767789507,6.15221150715657,10.025131359399,11.6035945525718,0.979727232699823,0.0394833997222686,40,sub-cdf003
-20.6102390107976,0.81166986018932,6.03873150755752,10.3933496872314,NaN,0.973964108572924,0.0460445036944403,41,sub-cdf003
-19.6154338343158,0.764433491417214,5.80366273612851,11.2874930631435,18.5928626767042,0.960430131903548,0.0649041901448505,42,sub-cdf003
-20.0800326477844,0.982946541770871,5.183112664373,10.3875726372282,17.5003815060937,0.97400451386018,0.0541806981995829,43,sub-cdf003
-19.6029146874489,0.70813086282276,5.88694438755258,11.3196140897115,18.783342771903,0.960677956819504,0.0611426942874219,44,sub-cdf003
-19.6728035721304,0.871945933449963,6.02639872703064,11.1982063306162,15.5104124667289,0.977259723612087,0.0477375052867267,45,sub-cdf003
-20.606768539685,0.81414179221702,5.31174449886742,7.1131633423328,8.35737501962173,0.981694719438871,0.0386798947913954,46,sub-cdf003
-20.059793853821,0.703490680428733,5.23604431810136,6.9641355229513,11.0630519824746,0.941957522774383,0.0875415383825712,47,sub-cdf003
-20.1668542887633,0.74538694470667,5.79074429966992,10.4054550455512,NaN,0.971377897654968,0.0482457645205234,48,sub-cdf003
-20.1968806272069,0.82877127430156,5.93878610471031,9.0860342157023,17.5029210608193,0.981670918906672,0.0345347212920839,49,sub-cdf003
-20.0249805902554,0.758447043805781,6.09450208715804,10.983434184757,18.3848216937644,0.980497376615051,0.0403927799110826,50,sub-cdf003
-19.6170787433016,0.791637927594937,2.99391611954757,5.39692092659911,6.20703364482142,0.973582782575112,0.0484007050222452,51,sub-cdf003
-19.9291050539136,0.570855054040405,6.21202552791762,10.0977709782284,11.9016584547014,0.976220676347316,0.0439496825154884,52,sub-cdf003
-20.1543726857767,0.801077989556701,6.05833852246277,10.9923389134616,14.713705533015,0.978529262992388,0.0528098850268147,53,sub-cdf003
-20.3857395935483,0.65410407356711,5.58395097224029,10.8525496827184,18.7335932161997,0.9631655555828,0.0713337917666912,54,sub-cdf003
-20.5686341494804,0.66336524291951,3.51703337030984,5.30377936812585,7.01076246051827,0.973226693984655,0.0392516402870133,55,sub-cdf003
-20.1470094040175,0.874343955249645,5.32758179808955,7.24453709040886,10.9297983898391,0.983597460671836,0.0370043715284822,56,sub-cdf003
-20.4261285459298,0.640630856425228,5.63545372553743,7.84035186833651,10.4226863907171,0.975543259566261,0.0361727713788288,57,sub-cdf003
-20.5696119683524,0.788163998024607,5.5647635486033,8.50505848340688,10.7995529657873,0.974726296383584,0.0415441585407585,58,sub-cdf003
-20.4225207286932,0.597695577492687,5.73486008685964,9.23446110865692,11.2027425170641,0.990583239412408,0.0253056990765399,59,sub-cdf003
-19.9970069084275,0.638923744887879,5.30969739616368,7.67285669073699,9.7060831837051,0.970545069863659,0.0481802067450035,60,sub-cdf003
-20.8809609781298,0.432554322985777,5.90960973162135,10.6403742982551,18.8044606084815,0.947345953090879,0.0478881349026721,61,sub-cdf003
-20.6573479552403,0.610563191337901,5.65586981663508,7.05511718135544,9.8110284787749,0.986277733444956,0.0282574156052246,62,sub-cdf003
-20.3140740467513,0.712586380194828,6.10209175416047,10.0551417450475,11.801545657087,0.986573964718888,0.0338132396231526,63,sub-cdf003
-20.6849909986536,0.800965124273557,6.1699780145519,10.2912342357703,16.4747247111858,0.977968243602895,0.0488108615769394,64,sub-cdf003
-20.4954551630911,0.769882989407189,5.57653398715014,6.67071415893817,10.7087908415689,0.978617980269579,0.0424791433164284,65,sub-cdf003
-20.0916088668725,0.764151113263185,5.38533578689033,7.2941022074765,9.97596674838892,0.979765118561591,0.0415462657975282,66,sub-cdf003
-21.9883625305456,-0.0103035261020191,9.6587791369011,11.5561777253123,23.4570689875018,0.820203438345588,0.04566366724837,67,sub-cdf003
-20.13220999391,0.781402680313153,4.03870916344921,6.68272181514628,10.8292854630108,0.987048511458348,0.0300627510992944,68,sub-cdf003
-20.561763887895,0.367545394476137,5.81632287004598,10.3858078040686,22.7723811321151,0.921044825019778,0.0429297915095245,69,sub-cdf003
-19.9523015978586,0.888050771437861,6.96061835928387,10.1036718517163,11.4571412026223,0.986525050994307,0.0314035581271925,70,sub-cdf003
-21.000749892617,0.511027144294057,5.62514965266694,8.05791275301411,10.3579545093457,0.971754850665785,0.0331606048213469,71,sub-cdf003
-20.2099182459674,0.619221658823764,6.33901535988591,11.1285379780332,NaN,0.980602075468766,0.0315437614978907,72,sub-cdf003
-19.9972720306727,0.653549878577139,5.97708758114799,10.1397690845237,11.7340712972378,0.972468327717249,0.0436286817244767,73,sub-cdf003
-20.2211934190771,0.776510649432516,5.17685919061,7.89169979005574,11.2251018587701,0.967963255989608,0.0487739451948285,74,sub-cdf003
-20.1282440032848,0.757242617957218,6.20983912228637,10.1796606586757,11.4711986614328,0.983111020044466,0.0311818890350771,75,sub-cdf003
-20.1504956380942,0.885756462014281,6.39776863337027,9.61928115700823,11.6219355236532,0.983562809948053,0.0368119100042593,76,sub-cdf003
-20.4238770083281,0.545023705804537,5.62394672594517,9.93388260772733,11.3723157888495,0.965620540424923,0.0378698444691139,77,sub-cdf003
-19.9807289558638,1.01442792701012,6.16577291303477,8.3203497222905,11.4074083884485,0.974865678085839,0.0556828631947466,78,sub-cdf003
-19.9473855020483,0.668044557538478,4.04592485858509,5.1782656966227,6.56180629150837,0.982970344564001,0.0332628858399415,79,sub-cdf003
-20.1613722372379,0.854459121689376,5.45203459913599,11.2392780952724,NaN,0.944789933449581,0.0793251212470642,80,sub-cdf003
-20.4057363240223,0.626539461678222,5.82714740089175,10.6898331915867,12.0479654008641,0.944251440794718,0.0683931170876457,81,sub-cdf003
-20.1019563046866,0.719628271991161,6.17809312780742,10.05621317041,11.6185355530329,0.966276042515112,0.0514127684976649,82,sub-cdf003
-20.2577749186531,0.656923622890882,6.23204846741919,11.2965459231109,22.4257092837033,0.95412940533099,0.0527570100780746,83,sub-cdf003
-20.3954680979126,0.711252315371264,3.78800777912131,5.62440932376179,7.28710245213843,0.981656086467654,0.0360446835321435,84,sub-cdf003
-20.0618561432408,0.78144009581068,11.0628650153782,NaN,NaN,0.877299327068649,0.138640712087482,85,sub-cdf003
-20.1887205890803,1.04383443119961,6.43665714837116,11.1382154027065,12.7831577482092,0.98109278544053,0.0469589721707814,86,sub-cdf003
-20.1896903455585,0.934341522531184,6.79896459340221,10.5567987995051,14.0339859245809,0.984027689299111,0.0409302905644838,87,sub-cdf003
-20.4921429040848,0.811543746197566,5.92497716814751,6.91464483602754,10.9666069400538,0.982756914452286,0.0325407805251287,88,sub-cdf003
-20.6388873900587,0.677230671400502,5.35619364252102,6.32344351920366,9.62557370545782,0.983266013423293,0.0315620842993971,89,sub-cdf003
-19.7926753981395,0.990763439578501,6.2197307200286,11.2280149081186,12.8260237844728,0.983179250740042,0.0428696934257743,90,sub-cdf003
-20.3323240713718,0.658837862835479,4.32585782263754,6.27090638914246,10.1287736908982,0.982908315762884,0.0301554195555558,91,sub-cdf003
-20.5288244132506,0.614924578572698,5.89227137003857,11.0763474165636,25.063083906714,0.981257638950174,0.0308833442412525,92,sub-cdf003
-20.9839042070357,0.628258592397356,7.19571463378615,9.81692783401149,11.6607169562257,0.9745275652739,0.0397220183907619,93,sub-cdf003
-21.1354755932276,0.450883739308297,6.3076825370326,10.4788908153458,13.3190665581629,0.965701665459774,0.0406625531464334,94,sub-cdf003
-20.6513884605309,0.521940150664017,4.89297284709067,10.5319006386895,19.6832175731109,0.971237239222495,0.0352057272365824,95,sub-cdf003
-21.8363702086191,0.305297080949185,6.08695776788575,11.2854254969074,23.1738994312189,0.916625689212669,0.0393405647060015,96,sub-cdf003
-21.1102739589373,0.476824048848944,5.44199398137409,6.42083333769295,10.4445490990901,0.975131392583227,0.031878447861776,97,sub-cdf003
-20.1225263503807,0.922469873199352,6.78385403431661,10.2563121129412,11.4599212670055,0.986552892183719,0.026987202328642,98,sub-cdf003
-20.1334054940917,0.639958379044848,6.3075763254508,9.8457096480087,11.7362026611355,0.977512498686068,0.0393770308609704,99,sub-cdf003
-20.184060045559,0.69508349718411,5.77884377373616,7.4403379265921,10.0299325526911,0.975266932553996,0.0346407936349317,100,sub-cdf003
-20.8386695622058,0.856336049900493,6.31791958937607,10.9181072734803,NaN,0.982755098975391,0.0376639323715307,101,sub-cdf003
-20.1797649435356,0.813229731159091,6.17064250336864,10.8240420343722,17.2578361540148,0.975547189480813,0.0517266628797973,102,sub-cdf003
-19.6883394777765,0.735730703061382,4.9155548486444,7.79708725489634,9.88081427982257,0.974019490356132,0.0590589451012075,103,sub-cdf003
-19.6991970985011,0.786071588679552,5.1888915573229,6.87608304928281,10.9580834230808,0.978833939121765,0.043500365792123,104,sub-cdf003
-19.8913802028995,0.822465881857305,5.66606104620419,10.5725606684152,17.2483642853115,0.974436073939093,0.0546604867853376,105,sub-cdf003
-20.3374885679928,0.804836466162331,4.46897391327873,6.70551620806003,11.2952914918985,0.983859063478617,0.0304005129532751,106,sub-cdf003
-20.1275130126545,0.66037710300357,5.54907028151928,7.63630153799957,10.132268584021,0.978393292153103,0.0396859100372679,107,sub-cdf003
-20.0521787047639,0.573274630387944,6.32397811755464,9.93752060138688,11.4910206334725,0.955431656082058,0.0610916931172931,108,sub-cdf003
